0.00000	0.00000	-0.00449	0.00449	(1,1)
0.00000	0.00449	-0.00449	0.00899	(1,2)
0.00000	0.00899	-0.00449	0.01348	(1,3)
0.00000	0.01348	-0.00449	0.01798	(1,4)
0.00000	0.01798	-0.00449	0.02247	(1,5)
0.00000	0.02247	-0.00449	0.02696	(1,6)
-0.00449	0.00000	-0.00899	0.00449	(2,1)
-0.00449	0.00449	-0.00899	0.00899	(2,2)
-0.00449	0.00899	-0.00899	0.01348	(2,3)
-0.00449	0.01348	-0.00899	0.01798	(2,4)
-0.00449	0.01798	-0.00899	0.02247	(2,5)
-0.00449	0.02247	-0.00899	0.02696	(2,6)
-0.00899	0.00000	-0.01348	0.00449	(3,1)
-0.00899	0.00449	-0.01348	0.00899	(3,2)
-0.00899	0.00899	-0.01348	0.01348	(3,3)
-0.00899	0.01348	-0.01348	0.01798	(3,4)
-0.00899	0.01798	-0.01348	0.02247	(3,5)
-0.00899	0.02247	-0.01348	0.02696	(3,6)
-0.01348	0.00000	-0.01798	0.00449	(4,1)
-0.01348	0.00449	-0.01798	0.00899	(4,2)
-0.01348	0.00899	-0.01798	0.01348	(4,3)
-0.01348	0.01348	-0.01798	0.01798	(4,4)
-0.01348	0.01798	-0.01798	0.02247	(4,5)
-0.01348	0.02247	-0.01798	0.02696	(4,6)
-0.01798	0.00000	-0.02247	0.00449	(5,1)
-0.01798	0.00449	-0.02247	0.00899	(5,2)
-0.01798	0.00899	-0.02247	0.01348	(5,3)
-0.01798	0.01348	-0.02247	0.01798	(5,4)
-0.01798	0.01798	-0.02247	0.02247	(5,5)
-0.01798	0.02247	-0.02247	0.02696	(5,6)
-0.02247	0.00000	-0.02696	0.00449	(6,1)
-0.02247	0.00449	-0.02696	0.00899	(6,2)
-0.02247	0.00899	-0.02696	0.01348	(6,3)
-0.02247	0.01348	-0.02696	0.01798	(6,4)
-0.02247	0.01798	-0.02696	0.02247	(6,5)
-0.02247	0.02247	-0.02696	0.02696	(6,6)
